 80722222122222122   366664   3   2   4   3   23   44   8   3   1   2   3   4   3   2   3   3   3   31   26666   4   1   1   3   2   3   4   3   2   3   2   2   2   3   1   2   1   1   2   2   2   4   4   2   2   2   4   4   4   4   1   1   4   1   2   1   1   2   2   1   2   2   1   2   2   2   1   2   2   2   2   2   2   3   3   426666666666666666   3   1   1   1666666666666666666666666   5   5   5   2   5   5   4   2   4   3   5   2   2   10.6111550458642710.6781792625089860.8263482526293780.5924133880254971.5003600860,92774796 114431  1.249934308082340,667822854751842 11011626 41   1   2   5 16   6666 722 7   6   611 1 52 36611666 266 44643   1   2   33   2 424332122222222122221222210 42   1   1   2   2   2   2 3   1   2   1   2   2   2   2   2   2   241   2   2322212214222211322 633 61  6  5420191111108
146422122222222122   366663   5   2   5   2   41   61   0   2   9   9   2   2   2   2   3   2   2   226666   1   4   1   1   2   2   3   3   2   1   1   1   1   1   1   1   2   2   2   1   1   2   3   4   4   2   2   3   3   4   4   2   1   3   1   2   2   2   2   2   2   2   1   1   2   2   2   2   2   2   1   1   2   2   2   3   31   4   1   1   266666666666666669999   1   1   5   5   1666666666666666666666666   5   4   4   4   4   2   1   60.828447186935995 0.842312654641360.8858555554638520.8152069251063990.0832249460,4915577362133380.08438850229093190,969416113698499 2 811626 41   1   2   2 16   6666 93511   6   611 1 42 1661166666 4116643   2   6   62   66615422122222222122221222211 62   1   2   1   2   1   2 5   2   6   6   6   6   6   6   6   6   632   3   2222111121222121313 624 56  5  4420198112 81
 10922122222222122   366664   5   2   4   2   32   04   8   3   5   8   2   4   1   2   4   1   2   426666   1   5   1   5   4   3   3   4   2   2   2   1   1   2   2   2   1   2   1   2   1   2   2   4   4   4   4   4   466666666   2   1   4   19999   1   2   2   2   2   2   1   2   2   2   2   2   2   2   1   2   2   3   2   3   21   3   1   1   26666666666666666   5   5   2   3   4   2666666666666666666666666   6   6   6   4   5   1   1   50.790077342017248 0.779271343090270.698904918718311 0.744644954867960.8573953431,798234274115527 0.7861493391525291,129432984469    11311626 41   1   2   7 66   6611 623 8   2   222 6 86 126666666666 66621   1   1   11   66625352122222222222122222213101   1   1   1   2   1   2 4   2   6   6   6   6   6   6   6   6   622   3   2321223124222211211 922 31  3  4320197111 97
120222221222222221   366664   5   3   4   2   32   62   7   2   8   8   4   4   4   2   1   4   4   31   16666   4   2   3   2   2   1   4   2   3   3   1   1   1   3   2   2   2   1   2   1   2   4   4   3   5   3   3   4   5   4   4   1   3   1   2   1   1   1   2   2   2   2   2   1   2   2   2   2   2   1   2   1   2   3   3   21   4   3   2   36666666666666666   2   5   1   5   1   1666666666666666666666666   9   6   9   5   4   1   1   50.7407406604946160.7363269074720140.8007842052991970.7531025698164180.4148021170,773170315113341 0.5047174870134350,560319353089768 1 911626 41   1   2   4 16   6666115410   6   611 1 51 56611666 766 64632   1   1   21   66624232222112221122221222213101   1   3   1   1   1   2 5   2   6   6   6   6   6   6   6   6   612   3   1321322224121111211 725 36  3  5420191111108
 56822122222222122   2   14   4   3   4   3   33   63   6   2   9   7   3   3   3   3   3   3   3   326666   2   4   2   2   3   2   2   4   2   2   2   1   1   1   2   2   1   1   2   2   2   2   3   4   4   4   4   4   4   4   4   4   2   3   1   2   1   2   2   2   2   1   2   1   2   2   1   2   2   2   2   2   2   2   2   3   21   3   4   299996666666666666666   1   19999   3   1   3666666666666666666666666   8   8   8   5   2   2   1   50.6425287929113140.520377216273846  0.53697154521870.5695330532698370.3313508040,524529641113341 0.4031766913927330,380128547901543 1 811612 21   2   2   6 16   6666115511   6   611 1 52 56611666 566 84643   2   6   61   66623432222122222122222222213101   1   1   1   1   1   2 5   2   6   6   6   6   6   6   6   6   631   2   1322222234222112123 634 36  3  3420191111108
100322221222222122   366665   5   1   4   1   41   61   0   3   1   7   3   4   3   3   3   2   2   326666   2   3   2   2   3   2   2   3   2   2   2   1   1   1   1   2   2   2   2   2   2   1   3   4   4   4   3   3   3   4   4   1   2   2   1   2   1   2   2   2   2   2   2   1   1   2   2   1   2   2   2   1   2   2   3   3   426666666666666666   3   1   2   2666666666666666666666666   1   1   1   6   1   2   6   7   5   4   5   2   1   30.9360926284224870.6609114373872140.634556341457376 0.672643463763690.3597981410,675731177215536 0.1664758734220210,26637359601687  21113626 41   1   2   3 16   6666 933 9   6   611 1 32 266121 566 5 56631   1   2   11   66615312122222222122122222211 61   1   1   2   1   1   2 3   1   2   2   2   2   2   2   2   2   122   4   1111122221222121212 233 51  5  4520196120 00
161812122222222122   366665   5   2   5   2   41   61   3   2   5   8   3   3   3   3   3   2   2   21   26666   3   2   2   3   3   3   3   3   2   2   2   2   2   2   2   2   2   1   1   2   2   3   3   3   2   2   3   2   2   2   2   2   3   1   2   1   2   2   2   2   2   2   2   2   1   2   2   2   1   2   2   2   29999   2   226666666666666666   2   2   2   3666666666666666666666666   5   5   3   3   4   2   1   18888   2   2   2   2   10.9106692117527510.5800059986421120.5136097653574110.5924133880254970.6718448481,311563788214414 0.8361827739905691,57009223195539  21011626 41   1   2   6 16   6666 111 1   6   611 1 52 96111666 166 42664   2   6   61   666144221222222221122211222 6 12   2   2   2   2   2   2 2   2   6   6   6   6   6   6   6   6   651   2   2422211114212221113 535 66  6  1420194112 60
  2722122222222122   366665   5   1   5   2   46   04   6   4   5   7   3   3   2   3   2   1   1   41   16666   2   1   2   4   3   4   4   1   3   3   2   2   2   1   2   2   2   2   2   2   1   3   4   4   2   2   3   466666666   1   1   4   2   2   1   2   2   2   1   2   2   1   1   2   2   2   2   2   1   2   2   3   2   3   426666666666666666   4   1   1   1666666666666666666666666   1   1   19999   1   1   5   3   4   3   5   1   1   60.946167529352628 0.911058375621860.9141356409685030.9355558214966610.3693772290,339257232216632 0.1880010321896860,207780148412868 21411626 73   6   6  66 66   6616104666   2   62666 3666666666666 6116611   1   1   11   666145122222212222221222222 8 72   2   2   1   2   2   2 3   1   2   2   2   2   2   2   2   2   122   4   2222222111122111411 931 41  4666120192112 60
 61632221222222122   366665   4   2   4   3   26   24   1   2   5   5   2   2   1   3   3   2   2   326666   2   2   2   4   3   1   1   4   3   2   3   2   2   3   3   1   1   1   1   1   1   2   3   3   3   3   2   3   3   3   3   1   2   4   19999   1   2   2   2   1   1   2   1   2   2   1   1   1   1   2   2   2   2   3   3   326666666666666666   2   1   1   2666666666666666666666666   1   1   2   4   1   2   5   8   7   2   2   3   2   10.6897262732472020.3800339258120430.2227935370809020.4423056818775810.2381631110,919726139215515  0.230932306761440,859734668645447 21211626 53   6   6  66 83   6616 11666   2   62666 2666666666666 4 56611   1   2   13   1 5235522222222211222212222 7 51   2   2   2   2   2   2 2   2   6   6   6   6   6   6   6   6   621   2   2412212221222122123 934 51  5666120195111 86
  7032122222222122   366663   3   2   3   2   36   63   4   3   4   4   3   4   2   4   3   1   2   326666   2   4   1   1   2   1   1   5   1   1   2   1   1   1   1   2   1   1   1   2   2   2   3   4   4   3   3   2   1   4   4   2   1   3   1   1   1   1   2   1   2   2   2   1   1   2   2   1   2   1   2   2   2   3   4   4   426666666666666666   3   1   1   1666666666666666666666666   6   6   3   2   4   3   3   6   2   3   5   2   1   10.575542618275365 0.58433186027011 0.510710090264080.5258302176957210.3497937361,080692166215541 0.1670579492184850,39885327270283  21319626 13   6   6  66776   6666115666   6   676666666666666666666666611   1   1   13   2 622342222122121122222222210 91   1   2   2   2   2   2 4   2   6   6   6   6   6   6   6   6   613   3   1211145234222111212 233666666666120191111108
135922122222222122   366664   4   2   5   3   32   04   2   2   2   8   3   3   3   3   3   3   3   31   26666   3   3   2   3   2   2   4   2   1   1   2   2   1   1   1   1   1   1   1   1   2   3   3   3   3   3   3   366666666   3   2   2   1   1   1   2   2   2   2   2   2   1   1   2   1   2   2   2   2   1   1   3   3   3   326666666666666666   2   2   3   2666666666666666666666666   2   5   3   5   2   2   4   4   4   3   5   2   2   30.7419344820887040.2896980802207960.368910751081876 0.640190624750680.1410374070,3556314422144320.09954798056783090,408346950369657 21011626 13   6   6  66 32   6666104666   2   62666 56666666666 666111611   1   3   11   666154522221121222221222222 4 21   1   1   1   1   2   2 3   1   1   2   2   2   2   2   2   2   212   3   1212135233222122113 211 61  6666120192111 87
138912221222222122   366664   4   3   4   3   46   61   2   4   8   6   3   3   3   3   3   1   2   526666   2   4   2   3   4   3   2   5   2   1   1   1   1   1   2   1   1   1   1   2   2   2   3   4   4   4   4   2   3   4   4   1   3   29999   29999   2   1   2   2   2   2   2   2   2   2   2   2   2   1   2   2   1   3   3   326666666666666666   1   19999   1666666666666666666666666   1   1   19999   2   3   6   5   5   5   3   2   1   30.6788598245450590.668838621566187 0.74464495486796             99990.1489997880,314773405213342 0.1536029269295490,363878486503137 2 711626 52   3   1   1 16   6666115666   6   61666 526666121 1 466113611   2   6   62   66613222212222222112222222210 91   1   1   1   1   2   2 4   2   6   6   6   6   6   6   6   6   623   3   1212422324122121323 322 47  4666120182111 97
 23722122222222122   366665   5   2   5   2   31   62   5   2   8   5   4   4   4   4   4   4   4   41   16666   4   3   2   3   4   2   4   2   4   4   2   3   1   3   2   2   2   2   2   2   1   3   3   3   4   3   3   4   4   4   4   3   2   1   2   2   2   2   1   1   2   1   1   1   2   2   2   2   2   1   2   1   2   2   1   21   1   3   3   26666666666666666   1   1   1   6   1   1666666666666666666666666   6   5   7   4   3   2   1   20.8743381801190070.7204639899804150.6222911835021140.749518554894371 0.385581040,756494318212245 0.5401077008015321,31364832478611  2 711626 41   1   2   6 16   6666115410   6   611 1 52 56611666 466 43632   2   6   62   66617322122222222122222222212 91   1   1   1   1   1   2 4   2   6   6   6   6   6   6   6   6   622   3   1322212131122111213 732 46  4  4420195112 83
 13032222222212122   366664   4   2   4   3   36   04   5   3   5   5   3   4   2   3   4   2   2   31   26666   4   2   3   4   2   2   3   3   2   2   1   1   1   1   2   2   1   1   2   2   2   3   3   3   3   4   3   466666666   2   2   3   1   1   1   2   2   2   1   2   2   2   2   2   2   2   1   2   2   1   1   2   3   3   21   4   1   1   16666666666666666   1   1   1   4   1   3666666666666666666666666   5   5   5   4   5   2   2   40.6780271105111910.6823904232604830.6837847912866690.6456976689803543.2577431972,079312781126611   5.43045739869851,05947870137072  11421611 52   4   2   3 66   6616 51666   2   62666 1666666666666 5116611   2   6   61   666145521222222222221222222 7 61   1   1   2   1   1   1 4   2   6   6   6   6   6   6   6   6   612   3   2211222221121112122 331 41  4666120191111108
122422122222222122   366664   4   2   4   2   36   62   0   4   5   5   3   3   3   3   3   1   1   226666   1   4   1   4   4   3   3   4   3   1   2   1   2   2   2   2   2   2   2   2   2   1   3   3   4   3   3   3   3   2   2   2   1   3   2   1   2   2   2   1   2   2   1   1   2   2   1   1   2   2   2   2   1   2   2   2   326666666666666666   1   1   1   2666666666666666666666666   1   2   1   3   1   1   4   5   4   3   2   3   1   10.7318595811585630.2307781635178540.5661519330708770.6347723039761860.5738249610,623414941215521 0.3190347406467710,380527585480727 21111626 21   2   2   3 16   6661 622 6   6   212 6 22 2661166666 4 56621   1   2   13   2 623252122222222122122222211 71   2   2   2   1   2   2 3   1   2   2   2   2   1   2   2   2   232   3   2222322222222212123 825 51  5  5320191111108
117322122222222122   366663   4   3   4   3   36   04   8   3   9   7   2   3   3   3   3   1   1   31   26666   3   1   3   3   3   2   4   1   1   3   1   1   1   1   1   2   1   2   2   2   2   3   4   4   3   2   2   366666666   2   1   2   1   2   1   2   2   2   2   1   2   2   1   2   2   2   2   2   1   2   2   3   3   2   326666666666666666   2   1   1   1666666666666666666666666   6   69999999999999999   3   48888   4   5   1   2   10.608336962464313  0.6337223426621 0.796502782752710.7314664267694480.2688296041,687589826215517 0.3137708962619071,41223602580263  21311626 53   6   6  66 66   6616 11666   2   62666 4666666666666 4 56611   1   2   15   666232521222222222221222222 7 51   2   2   1   1   2   2 3   2   6   6   6   6   6   6   6   6   612   3   2122223225222211212 532 46  4666120197111 97
150242122222222122   366665   4   2   4   2   31   04   3   2   4   6   3   4   2   3   3   2   3   326666   2   4   1   1   3   3   1   5   1   2   2   1   1   1   1   2   1   1   2   2   2   2   4   4   5   5   4   3   366666666   3   4   1   19999   1   2   2   2   2   2   2   2   2   1   2   2   2   2   1   2   2   2   3   3   326666666666666666   4   1   2   1666666666666666666666666   3   3   4   3   4   4   7   4   6   6   5   1   1   50.7383746837600540.7081917086227270.7314664267694480.7791480622522280.0468132040,728180703116645  0.031843260357230,3261864336239   11411626 41   1   2   7 66   6611115511   2   222 6 16 1666666666 6 96621   1   2   11   66618522122222222222122221212 91   1   2   1   2   2   1 5   2   6   6   6   6   6   6   6   6   612   3   1321222221221111112 331 32  3  4320195111 76
 51722222222221122   366664   5   3   4   3   23   04   3   2   5   4   3   3   3   3   3   4   4   426666   2   4   3   2   2   2   3   3   2   3   3   2   2   1   2   1   2   1   1   2   2   2   4   4   3   3   3   3   366666666   3   2   2   19999   1   2   2   2   2   1   2   1   2   2   2   2   2   2   1   2   2   2   3   3   31   2   3   2   26666666666666666   1   1   4   2   4   3666666666666666666666666   7   48888   4   5   2   1   50.6782538860590090.5111512762075470.5757464462473420.4512027874296060.0359052210,5556197651166410.02277398800606040,175599136936071 11313626 41   1   2   6 66   6616115511   2   621 1 16 1666666666 6 96641   2   6   61   66616522122222222122122222212 71   1   2   1   2   1   1 4   2   6   6   6   6   6   6   6   6   621   2   2321223231222122121 432 41  4  3420191112103
